Item,Category,value
Item 1,Category 1,6
Item 2,Category 1,8
Item 3,Category 1,10
Item 4,Category 1,20
Item 5,Category 1,23
Item 1,Category 2,29
Item 2,Category 2,27
Item 3,Category 2,21
Item 4,Category 2,17
Item 5,Category 2,5
Item 1,Category 3,18
Item 2,Category 3,17
Item 3,Category 3,16
Item 4,Category 3,16
Item 5,Category 3,15
Item 1,Category 4,30
Item 2,Category 4,13
Item 3,Category 4,4
Item 4,Category 4,9
Item 5,Category 4,19
Item 1,Category 5,7
Item 2,Category 5,11
Item 3,Category 5,19
Item 4,Category 5,7
Item 5,Category 5,2
